A (soil_id),B (nitrogen),C (phosphorus),D (potassium),E (ph_level)
soil_id,nitrogen,phosphorus,potassium,ph_level
SOIL_001,25,20,180,6.5
SOIL_002,12,18,160,6.2
SOIL_003,30,10,140,7.2
SOIL_004,40,22,210,6.8
SOIL_005,18,14,120,5.5
SOIL_006,35,25,200,6.3
SOIL_007,10,12,100,5.8
SOIL_008,28,16,170,6.7
SOIL_009,15,13,140,7
SOIL_010,22,19,160,6.4
SOIL_011,38,28,220,6.9
SOIL_012,14,17,150,6.1
SOIL_013,26,21,175,6.6
SOIL_014,19,11,130,5.9
SOIL_015,33,24,205,6.8
SOIL_016,11,14,125,5.7
SOIL_017,29,20,180,6.3
SOIL_018,16,13,135,6
SOIL_019,34,26,210,6.9
SOIL_020,20,15,155,6.4
SOIL_021,24,19,170,6.5
SOIL_022,13,10,115,5.8
SOIL_023,31,23,190,6.7
SOIL_024,17,14,140,6.2
SOIL_025,27,20,180,6.6
SOIL_026,9,12,105,5.6
SOIL_027,36,25,215,6.8
SOIL_028,21,17,160,6.4
SOIL_029,14,13,130,5.9
SOIL_030,32,22,200,6.7
SOIL_031,18,16,150,6.3
SOIL_032,23,18,165,6.5
SOIL_033,12,11,120,5.7
SOIL_034,29,21,185,6.6
SOIL_035,37,27,220,6.9
SOIL_036,16,14,140,6.1
SOIL_037,26,20,175,6.4
SOIL_038,11,13,125,5.8
SOIL_039,33,24,205,6.8
SOIL_040,19,15,150,6.2
SOIL_041,28,18,170,6.6
SOIL_042,10,12,110,5.6
SOIL_043,34,23,200,6.7
SOIL_044,22,17,160,6.3
SOIL_045,15,13,135,6
SOIL_046,31,22,190,6.5
SOIL_047,17,14,145,6.1
SOIL_048,24,19,175,6.4
SOIL_049,13,12,120,5.9
SOIL_050,36,26,210,6.8
SOIL_051,27,18,165,6.4
SOIL_052,14,12,130,5.8
SOIL_053,32,21,195,6.7
SOIL_054,21,16,155,6.3
SOIL_055,38,27,225,6.9
SOIL_056,18,15,145,6.1
SOIL_057,25,20,175,6.5
SOIL_058,11,11,115,5.7
SOIL_059,29,22,185,6.6
SOIL_060,16,13,135,6
SOIL_061,34,24,205,6.8
SOIL_062,20,17,160,6.3
SOIL_063,28,19,170,6.6
SOIL_064,13,12,125,5.9
SOIL_065,31,23,195,6.7
SOIL_066,17,14,140,6.2
SOIL_067,26,21,180,6.5
SOIL_068,12,10,120,5.8
SOIL_069,37,26,215,6.9
SOIL_070,22,18,165,6.4
SOIL_071,19,16,150,6.2
SOIL_072,24,20,175,6.5
SOIL_073,10,11,110,5.6
SOIL_074,30,22,190,6.7
SOIL_075,16,14,140,6.1
SOIL_076,33,25,205,6.8
SOIL_077,21,17,160,6.3
SOIL_078,15,13,135,6
SOIL_079,27,19,170,6.4
SOIL_080,11,12,120,5.8
SOIL_081,35,26,210,6.9
SOIL_082,23,18,165,6.5
SOIL_083,18,15,145,6.1
SOIL_084,29,21,185,6.6
SOIL_085,14,12,130,5.9
SOIL_086,31,22,195,6.7
SOIL_087,17,14,140,6.2
SOIL_088,26,20,175,6.5
SOIL_089,12,11,120,5.8
SOIL_090,34,24,205,6.8
SOIL_091,20,17,155,6.3
SOIL_092,28,19,170,6.6
SOIL_093,13,12,125,5.9
SOIL_094,32,23,200,6.7
SOIL_095,16,14,140,6.1
SOIL_096,27,20,180,6.5
SOIL_097,11,10,115,5.7
SOIL_098,36,26,215,6.9
SOIL_099,22,18,165,6.4
SOIL_100,25,20,175,6.6
